words@dd1982m	@dd1982m	729.431	729.711	тебе
words@dd1982m	@dd1982m	729.711	729.889	было
words@dd1982m	@dd1982m	729.889	730.288	комфортно
words@dd1982m	@dd1982m	730.288	730.533	на
words@dd1982m	@dd1982m	730.533	730.855	/
words@dd1982m	@dd1982m	730.855	731.101	более
words@dd1982m	@dd1982m	731.101	731.483	маленьких
words@dd1982m	@dd1982m	731.483	731.923	сценах
words@dd1982m	@dd1982m	731.923	732.033	то
words@dd1982m	@dd1982m	732.033	732.22	есть
words@dd1982m	@dd1982m	732.22	732.432	более
words@dd1982m	@dd1982m	732.432	733.069	акустические
words@dd1982m	@dd1982m	733.069	733.542	камерные
words@dd1982m	@dd1982m	733.542	733.966	какие-то
words@dd1982m	@dd1982m	733.966	734.237	/
words@dd1982m	@dd1982m	734.237	734.847	концерты
words@dd1982m	@dd1982m	734.847	734.94	/
words@dd1982m	@dd1982m	734.94	735.043	/
words@dd1982m	@dd1982m	741.468	741.61	но
words@dd1982m	@dd1982m	741.61	741.771	а
words@dd1982m	@dd1982m	741.771	742.042	смотри
words@dd1982m	@dd1982m	742.042	742.313	а
words@dd1982m	@dd1982m	742.313	742.668	в...
words@dd1982m	@dd1982m	742.668	742.745	то
words@dd1982m	@dd1982m	742.745	742.906	есть
words@dd1982m	@dd1982m	742.906	743.152	/
words@dd1982m	@dd1982m	743.152	743.5	сейчас
words@dd1982m	@dd1982m	743.5	743.729	вот
words@dd1982m	@dd1982m	743.729	743.889	/
words@dd1982m	@dd1982m	743.889	744.025	как
words@dd1982m	@dd1982m	744.025	744.127	бы
words@dd1982m	@dd1982m	744.127	744.305	я
words@dd1982m	@dd1982m	744.305	744.381	со
words@dd1982m	@dd1982m	744.381	744.685	стороны
words@dd1982m	@dd1982m	744.685	744.952	вижу
words@dd1982m	@dd1982m	744.952	745.279	ситуацию
words@dd1982m	@dd1982m	745.279	745.542	таким
words@dd1982m	@dd1982m	745.542	745.872	образом
words@dd1982m	@dd1982m	745.872	746.144	мы
words@dd1982m	@dd1982m	746.144	746.245	вот
words@dd1982m	@dd1982m	746.245	746.285	с
words@dd1982m	@dd1982m	746.285	746.506	тобой
words@dd1982m	@dd1982m	746.506	747.07	познакомились
words@dd1982m	@dd1982m	747.07	747.436	несколько
words@dd1982m	@dd1982m	747.436	747.637	лет
words@dd1982m	@dd1982m	747.637	747.892	назад
words@dd1982m	@dd1982m	747.892	748.198	когда
words@dd1982m	@dd1982m	748.198	748.506	Зимовье
words@dd1982m	@dd1982m	748.506	748.768	Зверей
words@dd1982m	@dd1982m	748.768	748.942	/
words@dd1982m	@dd1982m	748.942	749.073	не
words@dd1982m	@dd1982m	749.073	749.58	собралось
words@dd1982m	@dd1982m	749.58	749.644	в
words@dd1982m	@dd1982m	749.644	749.841	таком
words@dd1982m	@dd1982m	749.841	750.057	виде
words@dd1982m	@dd1982m	750.057	750.234	как
words@dd1982m	@dd1982m	750.234	750.634	сейчас
words@dd1982m	@dd1982m	750.634	750.741	/
words@dd1982m	@dd1982m	750.741	750.829	/
words@dd1982m	@dd1982m	750.922	751.151	и
words@dd1982m	@dd1982m	751.151	751.533	получается
words@dd1982m	@dd1982m	751.533	751.698	ты
words@dd1982m	@dd1982m	751.698	752.013	играл
words@dd1982m	@dd1982m	752.013	752.533	акустические
words@dd1982m	@dd1982m	752.533	753.043	концерты
words@dd1982m	@dd1982m	753.043	753.231	/
words@dd1982m	@dd1982m	753.231	753.372	да
words@dd1982m	@dd1982m	753.372	753.698	ездил
words@dd1982m	@dd1982m	753.698	753.859	там
words@dd1982m	@dd1982m	753.859	754.036	вот
words@dd1982m	@dd1982m	754.036	754.322	с
words@dd1982m	@dd1982m	754.322	754.878	акустической
words@dd1982m	@dd1982m	754.878	755.349	гитарой
words@dd1982m	@dd1982m	755.349	755.417	/
words@dd1982m	@dd1982m	755.417	755.727	эээ
words@dd1982m	@dd1982m	755.727	756.224	выступал
words@dd1982m	@dd1982m	756.224	756.732	/
words@dd1982m	@dd1982m	756.732	756.793	и
words@dd1982m	@dd1982m	756.793	756.969	я
words@dd1982m	@dd1982m	756.969	757.122	так
words@dd1982m	@dd1982m	757.122	757.503	понимаю
words@dd1982m	@dd1982m	757.503	757.874	что
words@dd1982m	@dd1982m	757.874	757.989	/
words@dd1982m	@dd1982m	757.989	758.105	/
words@dd1982m	@dd1982m	759.028	759.311	ааа
words@dd1982m	@dd1982m	759.311	759.717	количество
words@dd1982m	@dd1982m	759.717	760.045	людей
words@dd1982m	@dd1982m	760.045	760.37	которые
words@dd1982m	@dd1982m	760.37	760.675	сейчас
words@dd1982m	@dd1982m	760.675	761.202	приходят
words@dd1982m	@dd1982m	761.202	761.58	на
words@dd1982m	@dd1982m	761.58	761.98	концерты
words@dd1982m	@dd1982m	761.98	762.29	Зимовья
words@dd1982m	@dd1982m	762.29	762.622	Зверей
words@dd1982m	@dd1982m	762.622	762.82	/
words@dd1982m	@dd1982m	762.82	762.958	то
words@dd1982m	@dd1982m	762.958	763.076	есть
words@dd1982m	@dd1982m	763.076	763.213	в
words@dd1982m	@dd1982m	763.213	763.53	разы
words@dd1982m	@dd1982m	763.53	763.935	эээ
words@dd1982m	@dd1982m	763.935	764.118	так
words@dd1982m	@dd1982m	764.118	764.404	сказать
words@dd1982m	@dd1982m	764.404	765.015	отличается
words@dd1982m	@dd1982m	765.015	765.183	от
words@dd1982m	@dd1982m	765.183	765.5	количества
words@dd1982m	@dd1982m	765.5	765.763	людей
words@dd1982m	@dd1982m	765.763	765.961	которые
words@dd1982m	@dd1982m	765.961	766.328	приходили
words@dd1982m	@dd1982m	766.328	766.557	на
words@dd1982m	@dd1982m	766.557	766.889	сольные
words@dd1982m	@dd1982m	766.889	767.5	концерты
words@dd1982m	@dd1982m	767.5	768.274	акустические
words@dd1982m	@dd1982m	768.274	768.396	да
words@dd1982m	@dd1982m	768.396	768.483	?
words@dd1982m	@dd1982m	768.483	768.57	/
words@dd1982m	@dd1982m	768.57	768.658	/
words@dd1982m	@dd1982m	769.0	769.183	то
words@dd1982m	@dd1982m	769.183	769.454	наверно
words@dd1982m	@dd1982m	769.454	769.564	в
words@dd1982m	@dd1982m	769.564	769.953	какой-то
words@dd1982m	@dd1982m	769.953	770.343	момент
words@dd1982m	@dd1982m	770.343	770.522	эээ
words@dd1982m	@dd1982m	770.522	770.813	тебе
words@dd1982m	@dd1982m	770.813	771.083	просто
words@dd1982m	@dd1982m	771.083	771.271	это
words@dd1982m	@dd1982m	771.271	771.667	надоело
words@dd1982m	@dd1982m	771.667	772.007	история
words@dd1982m	@dd1982m	772.007	772.125	с
words@dd1982m	@dd1982m	772.125	772.389	этими
words@dd1982m	@dd1982m	772.389	772.973	акустиками
words@dd1982m	@dd1982m	772.973	773.305	всеми
words@dd1982m	@dd1982m	773.305	774.076	непонятными
words@dd1982m	@dd1982m	774.076	774.301	и
words@dd1982m	@dd1982m	774.301	774.446	ты
words@dd1982m	@dd1982m	774.446	774.671	просто
words@dd1982m	@dd1982m	774.671	774.901	решил
words@dd1982m	@dd1982m	774.901	775.053	это
words@dd1982m	@dd1982m	775.053	775.362	всё
words@dd1982m	@dd1982m	775.362	775.671	эээ
words@dd1982m	@dd1982m	775.671	775.996	возродить
words@dd1982m	@dd1982m	775.996	776.187	вот
words@dd1982m	@dd1982m	776.187	776.584	как-то
words@dd1982m	@dd1982m	776.584	776.767	я
words@dd1982m	@dd1982m	776.767	776.961	это
words@dd1982m	@dd1982m	776.961	777.155	так
words@dd1982m	@dd1982m	777.155	777.349	вижу
words@dd1982m	@dd1982m	777.349	777.503	со
words@dd1982m	@dd1982m	777.503	777.786	стороны
words@dd1982m	@dd1982m	777.786	777.961	/
words@dd1982m	@dd1982m	777.961	778.127	/
words@dd1982m	@dd1982m	778.71	778.854	ну
words@dd1982m	@dd1982m	778.854	779.082	потому
words@dd1982m	@dd1982m	779.082	779.227	что
words@dd1982m	@dd1982m	779.227	779.465	мне
words@dd1982m	@dd1982m	779.465	779.704	кажется
words@dd1982m	@dd1982m	779.704	779.909	что
words@dd1982m	@dd1982m	779.909	780.09	это
words@dd1982m	@dd1982m	780.09	780.271	/
words@dd1982m	@dd1982m	780.271	780.454	/
words@dd1982m	@dd1982m	887.14	887.318	ну
words@dd1982m	@dd1982m	887.318	887.496	/
words@dd1982m	@dd1982m	887.496	887.676	я
words@dd1982m	@dd1982m	887.676	887.794	имею
words@dd1982m	@dd1982m	887.794	887.898	в
words@dd1982m	@dd1982m	887.898	888.102	виду
words@dd1982m	@dd1982m	888.102	888.188	/
words@dd1982m	@dd1982m	888.188	888.274	/
words@dd1982m	@dd1982m	909.56	909.873	слушай
words@dd1982m	@dd1982m	909.873	910.186	а
words@dd1982m	@dd1982m	910.186	910.499	я
words@dd1982m	@dd1982m	910.499	910.812	насколько
words@dd1982m	@dd1982m	910.812	911.125	знаю
words@dd1982m	@dd1982m	911.125	911.438	/
words@dd1982m	@dd1982m	911.438	911.693	ты
words@dd1982m	@dd1982m	911.693	911.836	не
words@dd1982m	@dd1982m	911.836	911.959	так
words@dd1982m	@dd1982m	911.959	912.214	давно
words@dd1982m	@dd1982m	912.214	912.612	ведь
words@dd1982m	@dd1982m	912.612	913.01	эээ
words@dd1982m	@dd1982m	913.01	913.367	играешь
words@dd1982m	@dd1982m	913.367	913.52	на
words@dd1982m	@dd1982m	913.52	913.816	гитаре
words@dd1982m	@dd1982m	913.816	914.03	да
words@dd1982m	@dd1982m	914.03	914.213	?
words@dd1982m	@dd1982m	914.213	914.396	/
words@dd1982m	@dd1982m	914.396	914.58	/
words@dd1982m	@dd1982m	914.92	915.114	то
words@dd1982m	@dd1982m	915.114	915.308	есть
words@dd1982m	@dd1982m	915.308	915.502	у
words@dd1982m	@dd1982m	915.502	915.696	тебя
words@dd1982m	@dd1982m	915.696	915.89	не
words@dd1982m	@dd1982m	915.89	916.084	такая
words@dd1982m	@dd1982m	916.084	916.278	история
words@dd1982m	@dd1982m	916.278	916.472	как
words@dd1982m	@dd1982m	916.472	916.666	у
words@dd1982m	@dd1982m	916.666	916.86	всех
words@dd1982m	@dd1982m	916.86	917.054	что
words@dd1982m	@dd1982m	917.054	917.248	с
words@dd1982m	@dd1982m	917.248	917.442	детства
words@dd1982m	@dd1982m	917.442	917.636	там
words@dd1982m	@dd1982m	917.636	917.83	ну
words@dd1982m	@dd1982m	917.83	918.024	/
words@dd1982m	@dd1982m	918.024	918.218	играл
words@dd1982m	@dd1982m	918.218	918.412	на
words@dd1982m	@dd1982m	918.412	918.606	гитаре
words@dd1982m	@dd1982m	918.606	918.8	сочинял
words@dd1982m	@dd1982m	918.8	918.994	песни
words@dd1982m	@dd1982m	918.994	919.188	и
words@dd1982m	@dd1982m	919.188	919.382	потом
words@dd1982m	@dd1982m	919.382	919.576	/
words@dd1982m	@dd1982m	919.576	919.77	там
words@dd1982m	@dd1982m	919.77	919.964	/
words@dd1982m	@dd1982m	919.964	920.158	всё
words@dd1982m	@dd1982m	920.158	920.352	/
words@dd1982m	@dd1982m	920.352	920.56	/
words@dd1982m	@dd1982m	1050.976	1051.513	а
words@dd1982m	@dd1982m	1051.513	1051.772	д...
words@dd1982m	@dd1982m	1051.772	1052.009	на
words@dd1982m	@dd1982m	1052.009	1052.246	других
words@dd1982m	@dd1982m	1052.246	1052.483	эээ
words@dd1982m	@dd1982m	1052.483	1052.956	инструментах
words@dd1982m	@dd1982m	1052.956	1053.16	ты
words@dd1982m	@dd1982m	1053.16	1053.364	не
words@dd1982m	@dd1982m	1053.364	1053.568	играешь
words@dd1982m	@dd1982m	1053.568	1053.772	музыкальных
words@dd1982m	@dd1982m	1053.772	1053.976	?
words@dd1982m	@dd1982m	1053.976	1054.18	/
words@dd1982m	@dd1982m	1054.18	1054.384	/
pos@dd1982m	@dd1982m	714.99	715.592	PRON
pos@dd1982m	@dd1982m	715.592	715.93	ADV
pos@dd1982m	@dd1982m	715.93	716.222	VERB
pos@dd1982m	@dd1982m	716.222	716.49	PRON
pos@dd1982m	@dd1982m	716.49	716.606	PUNCT
pos@dd1982m	@dd1982m	716.606	716.72	PUNCT
pos@dd1982m	@dd1982m	717.804	718.142	NUM
pos@dd1982m	@dd1982m	718.142	718.54	ADP
pos@dd1982m	@dd1982m	718.54	719.418	INTJ
pos@dd1982m	@dd1982m	719.418	720.112	NOUN
pos@dd1982m	@dd1982m	720.112	721.336	PUNCT
pos@dd1982m	@dd1982m	721.336	721.836	NOUN
pos@dd1982m	@dd1982m	721.836	722.143	PROPN
pos@dd1982m	@dd1982m	722.143	722.408	PROPN
pos@dd1982m	@dd1982m	722.408	722.626	AUX
pos@dd1982m	@dd1982m	722.626	722.707	ADP
pos@dd1982m	@dd1982m	722.707	722.889	PRON
pos@dd1982m	@dd1982m	722.889	723.118	SCONJ
pos@dd1982m	@dd1982m	723.118	723.237	PUNCT
pos@dd1982m	@dd1982m	723.237	723.475	PRON
pos@dd1982m	@dd1982m	723.475	723.607	PART
pos@dd1982m	@dd1982m	723.607	723.85	ADV
pos@dd1982m	@dd1982m	723.85	724.187	ADV
pos@dd1982m	@dd1982m	724.187	724.485	AUX
pos@dd1982m	@dd1982m	724.485	724.784	VERB
pos@dd1982m	@dd1982m	724.784	724.901	ADP
pos@dd1982m	@dd1982m	724.901	725.171	ADJ
pos@dd1982m	@dd1982m	725.171	725.817	NOUN
pos@dd1982m	@dd1982m	725.817	725.966	CCONJ
pos@dd1982m	@dd1982m	725.966	726.022	PUNCT
pos@dd1982m	@dd1982m	726.022	726.179	ADV
pos@dd1982m	@dd1982m	726.179	726.397	VERB
pos@dd1982m	@dd1982m	726.397	726.438	PUNCT
pos@dd1982m	@dd1982m	726.438	726.496	PUNCT
pos@dd1982m	@dd1982m	726.782	726.957	ADP
pos@dd1982m	@dd1982m	726.957	727.254	NOUN
pos@dd1982m	@dd1982m	727.254	727.669	DET
pos@dd1982m	@dd1982m	727.669	727.974	ADV
pos@dd1982m	@dd1982m	727.974	728.474	NOUN
pos@dd1982m	@dd1982m	728.474	728.635	PRON
pos@dd1982m	@dd1982m	728.635	728.813	PRON
pos@dd1982m	@dd1982m	728.813	728.923	PART
pos@dd1982m	@dd1982m	728.923	729.152	ADV
pos@dd1982m	@dd1982m	729.152	729.431	VERB
pos@dd1982m	@dd1982m	729.431	729.711	PRON
pos@dd1982m	@dd1982m	729.711	729.889	AUX
pos@dd1982m	@dd1982m	729.889	730.288	ADV
pos@dd1982m	@dd1982m	730.288	730.533	ADP
pos@dd1982m	@dd1982m	730.533	730.855	PUNCT
pos@dd1982m	@dd1982m	730.855	731.101	ADV
pos@dd1982m	@dd1982m	731.101	731.483	ADJ
pos@dd1982m	@dd1982m	731.483	731.923	NOUN
pos@dd1982m	@dd1982m	731.923	732.033	PRON
pos@dd1982m	@dd1982m	732.033	732.22	VERB
pos@dd1982m	@dd1982m	732.22	732.432	ADV
pos@dd1982m	@dd1982m	732.432	733.069	ADJ
pos@dd1982m	@dd1982m	733.069	733.542	ADJ
pos@dd1982m	@dd1982m	733.542	733.966	DET
pos@dd1982m	@dd1982m	733.966	734.237	PUNCT
pos@dd1982m	@dd1982m	734.237	734.847	NOUN
pos@dd1982m	@dd1982m	734.847	734.94	PUNCT
pos@dd1982m	@dd1982m	734.94	735.043	PUNCT
pos@dd1982m	@dd1982m	741.468	741.61	CCONJ
pos@dd1982m	@dd1982m	741.61	741.771	CCONJ
pos@dd1982m	@dd1982m	741.771	742.042	VERB
pos@dd1982m	@dd1982m	742.042	742.313	CCONJ
pos@dd1982m	@dd1982m	742.313	742.668	X
pos@dd1982m	@dd1982m	742.668	742.745	PRON
pos@dd1982m	@dd1982m	742.745	742.906	VERB
pos@dd1982m	@dd1982m	742.906	743.152	PUNCT
pos@dd1982m	@dd1982m	743.152	743.5	ADV
pos@dd1982m	@dd1982m	743.5	743.729	PART
pos@dd1982m	@dd1982m	743.729	743.889	PUNCT
pos@dd1982m	@dd1982m	743.889	744.025	ADV
pos@dd1982m	@dd1982m	744.025	744.127	AUX
pos@dd1982m	@dd1982m	744.127	744.305	PRON
pos@dd1982m	@dd1982m	744.305	744.381	ADP
pos@dd1982m	@dd1982m	744.381	744.685	NOUN
pos@dd1982m	@dd1982m	744.685	744.952	VERB
pos@dd1982m	@dd1982m	744.952	745.279	NOUN
pos@dd1982m	@dd1982m	745.279	745.542	DET
pos@dd1982m	@dd1982m	745.542	745.872	NOUN
pos@dd1982m	@dd1982m	745.872	746.144	PRON
pos@dd1982m	@dd1982m	746.144	746.245	PART
pos@dd1982m	@dd1982m	746.245	746.285	ADP
pos@dd1982m	@dd1982m	746.285	746.506	PRON
pos@dd1982m	@dd1982m	746.506	747.07	VERB
pos@dd1982m	@dd1982m	747.07	747.436	NUM
pos@dd1982m	@dd1982m	747.436	747.637	NOUN
pos@dd1982m	@dd1982m	747.637	747.892	ADV
pos@dd1982m	@dd1982m	747.892	748.198	SCONJ
pos@dd1982m	@dd1982m	748.198	748.506	PROPN
pos@dd1982m	@dd1982m	748.506	748.768	PROPN
pos@dd1982m	@dd1982m	748.768	748.942	PUNCT
pos@dd1982m	@dd1982m	748.942	749.073	PART
pos@dd1982m	@dd1982m	749.073	749.58	VERB
pos@dd1982m	@dd1982m	749.58	749.644	ADP
pos@dd1982m	@dd1982m	749.644	749.841	DET
pos@dd1982m	@dd1982m	749.841	750.057	NOUN
pos@dd1982m	@dd1982m	750.057	750.234	SCONJ
pos@dd1982m	@dd1982m	750.234	750.634	ADV
pos@dd1982m	@dd1982m	750.634	750.741	PUNCT
pos@dd1982m	@dd1982m	750.741	750.829	PUNCT
pos@dd1982m	@dd1982m	750.922	751.151	CCONJ
pos@dd1982m	@dd1982m	751.151	751.533	VERB
pos@dd1982m	@dd1982m	751.533	751.698	PRON
pos@dd1982m	@dd1982m	751.698	752.013	VERB
pos@dd1982m	@dd1982m	752.013	752.533	ADJ
pos@dd1982m	@dd1982m	752.533	753.043	NOUN
pos@dd1982m	@dd1982m	753.043	753.231	PUNCT
pos@dd1982m	@dd1982m	753.231	753.372	INTJ
pos@dd1982m	@dd1982m	753.372	753.698	VERB
pos@dd1982m	@dd1982m	753.698	753.859	ADV
pos@dd1982m	@dd1982m	753.859	754.036	PART
pos@dd1982m	@dd1982m	754.036	754.322	ADP
pos@dd1982m	@dd1982m	754.322	754.878	ADJ
pos@dd1982m	@dd1982m	754.878	755.349	NOUN
pos@dd1982m	@dd1982m	755.349	755.417	PUNCT
pos@dd1982m	@dd1982m	755.417	755.727	INTJ
pos@dd1982m	@dd1982m	755.727	756.224	VERB
pos@dd1982m	@dd1982m	756.224	756.732	PUNCT
pos@dd1982m	@dd1982m	756.732	756.793	CCONJ
pos@dd1982m	@dd1982m	756.793	756.969	PRON
pos@dd1982m	@dd1982m	756.969	757.122	ADV
pos@dd1982m	@dd1982m	757.122	757.503	VERB
pos@dd1982m	@dd1982m	757.503	757.874	PRON
pos@dd1982m	@dd1982m	757.874	757.989	PUNCT
pos@dd1982m	@dd1982m	757.989	758.105	PUNCT
pos@dd1982m	@dd1982m	759.028	759.311	INTJ
pos@dd1982m	@dd1982m	759.311	759.717	NOUN
pos@dd1982m	@dd1982m	759.717	760.045	NOUN
pos@dd1982m	@dd1982m	760.045	760.37	PRON
pos@dd1982m	@dd1982m	760.37	760.675	ADV
pos@dd1982m	@dd1982m	760.675	761.202	VERB
pos@dd1982m	@dd1982m	761.202	761.58	ADP
pos@dd1982m	@dd1982m	761.58	761.98	NOUN
pos@dd1982m	@dd1982m	761.98	762.29	PROPN
pos@dd1982m	@dd1982m	762.29	762.622	PROPN
pos@dd1982m	@dd1982m	762.622	762.82	PUNCT
pos@dd1982m	@dd1982m	762.82	762.958	PRON
pos@dd1982m	@dd1982m	762.958	763.076	VERB
pos@dd1982m	@dd1982m	763.076	763.213	ADP
pos@dd1982m	@dd1982m	763.213	763.53	NOUN
pos@dd1982m	@dd1982m	763.53	763.935	INTJ
pos@dd1982m	@dd1982m	763.935	764.118	ADV
pos@dd1982m	@dd1982m	764.118	764.404	VERB
pos@dd1982m	@dd1982m	764.404	765.015	VERB
pos@dd1982m	@dd1982m	765.015	765.183	ADP
pos@dd1982m	@dd1982m	765.183	765.5	NOUN
pos@dd1982m	@dd1982m	765.5	765.763	NOUN
pos@dd1982m	@dd1982m	765.763	765.961	PRON
pos@dd1982m	@dd1982m	765.961	766.328	VERB
pos@dd1982m	@dd1982m	766.328	766.557	ADP
pos@dd1982m	@dd1982m	766.557	766.889	ADJ
pos@dd1982m	@dd1982m	766.889	767.5	NOUN
pos@dd1982m	@dd1982m	767.5	768.274	ADJ
pos@dd1982m	@dd1982m	768.274	768.396	INTJ
pos@dd1982m	@dd1982m	768.396	768.483	PUNCT
pos@dd1982m	@dd1982m	768.483	768.57	PUNCT
pos@dd1982m	@dd1982m	768.57	768.658	PUNCT
pos@dd1982m	@dd1982m	769.0	769.183	SCONJ
pos@dd1982m	@dd1982m	769.183	769.454	ADV
pos@dd1982m	@dd1982m	769.454	769.564	ADP
pos@dd1982m	@dd1982m	769.564	769.953	DET
pos@dd1982m	@dd1982m	769.953	770.343	NOUN
pos@dd1982m	@dd1982m	770.343	770.522	INTJ
pos@dd1982m	@dd1982m	770.522	770.813	PRON
pos@dd1982m	@dd1982m	770.813	771.083	PART
pos@dd1982m	@dd1982m	771.083	771.271	PRON
pos@dd1982m	@dd1982m	771.271	771.667	VERB
pos@dd1982m	@dd1982m	771.667	772.007	NOUN
pos@dd1982m	@dd1982m	772.007	772.125	ADP
pos@dd1982m	@dd1982m	772.125	772.389	DET
pos@dd1982m	@dd1982m	772.389	772.973	NOUN
pos@dd1982m	@dd1982m	772.973	773.305	DET
pos@dd1982m	@dd1982m	773.305	774.076	ADJ
pos@dd1982m	@dd1982m	774.076	774.301	CCONJ
pos@dd1982m	@dd1982m	774.301	774.446	PRON
pos@dd1982m	@dd1982m	774.446	774.671	PART
pos@dd1982m	@dd1982m	774.671	774.901	VERB
pos@dd1982m	@dd1982m	774.901	775.053	PRON
pos@dd1982m	@dd1982m	775.053	775.362	DET
pos@dd1982m	@dd1982m	775.362	775.671	INTJ
pos@dd1982m	@dd1982m	775.671	775.996	VERB
pos@dd1982m	@dd1982m	775.996	776.187	PART
pos@dd1982m	@dd1982m	776.187	776.584	ADV
pos@dd1982m	@dd1982m	776.584	776.767	PRON
pos@dd1982m	@dd1982m	776.767	776.961	PRON
pos@dd1982m	@dd1982m	776.961	777.155	ADV
pos@dd1982m	@dd1982m	777.155	777.349	VERB
pos@dd1982m	@dd1982m	777.349	777.503	ADP
pos@dd1982m	@dd1982m	777.503	777.786	NOUN
pos@dd1982m	@dd1982m	777.786	777.961	PUNCT
pos@dd1982m	@dd1982m	777.961	778.127	PUNCT
pos@dd1982m	@dd1982m	778.71	778.854	PART
pos@dd1982m	@dd1982m	778.854	779.082	ADV
pos@dd1982m	@dd1982m	779.082	779.227	SCONJ
pos@dd1982m	@dd1982m	779.227	779.465	PRON
pos@dd1982m	@dd1982m	779.465	779.704	VERB
pos@dd1982m	@dd1982m	779.704	779.909	PRON
pos@dd1982m	@dd1982m	779.909	780.09	PRON
pos@dd1982m	@dd1982m	780.09	780.271	PUNCT
pos@dd1982m	@dd1982m	780.271	780.454	PUNCT
pos@dd1982m	@dd1982m	887.14	887.318	PART
pos@dd1982m	@dd1982m	887.318	887.496	PUNCT
pos@dd1982m	@dd1982m	887.496	887.676	PRON
pos@dd1982m	@dd1982m	887.676	887.794	VERB
pos@dd1982m	@dd1982m	887.794	887.898	ADP
pos@dd1982m	@dd1982m	887.898	888.102	NOUN
pos@dd1982m	@dd1982m	888.102	888.188	PUNCT
pos@dd1982m	@dd1982m	888.188	888.274	PUNCT
pos@dd1982m	@dd1982m	909.56	909.873	VERB
pos@dd1982m	@dd1982m	909.873	910.186	CCONJ
pos@dd1982m	@dd1982m	910.186	910.499	PRON
pos@dd1982m	@dd1982m	910.499	910.812	ADV
pos@dd1982m	@dd1982m	910.812	911.125	VERB
pos@dd1982m	@dd1982m	911.125	911.438	PUNCT
pos@dd1982m	@dd1982m	911.438	911.693	PRON
pos@dd1982m	@dd1982m	911.693	911.836	PART
pos@dd1982m	@dd1982m	911.836	911.959	ADV
pos@dd1982m	@dd1982m	911.959	912.214	ADV
pos@dd1982m	@dd1982m	912.214	912.612	PART
pos@dd1982m	@dd1982m	912.612	913.01	INTJ
pos@dd1982m	@dd1982m	913.01	913.367	VERB
pos@dd1982m	@dd1982m	913.367	913.52	ADP
pos@dd1982m	@dd1982m	913.52	913.816	NOUN
pos@dd1982m	@dd1982m	913.816	914.03	INTJ
pos@dd1982m	@dd1982m	914.03	914.213	PUNCT
pos@dd1982m	@dd1982m	914.213	914.396	PUNCT
pos@dd1982m	@dd1982m	914.396	914.58	PUNCT
pos@dd1982m	@dd1982m	914.92	915.114	PRON
pos@dd1982m	@dd1982m	915.114	915.308	VERB
pos@dd1982m	@dd1982m	915.308	915.502	ADP
pos@dd1982m	@dd1982m	915.502	915.696	PRON
pos@dd1982m	@dd1982m	915.696	915.89	PART
pos@dd1982m	@dd1982m	915.89	916.084	DET
pos@dd1982m	@dd1982m	916.084	916.278	NOUN
pos@dd1982m	@dd1982m	916.278	916.472	SCONJ
pos@dd1982m	@dd1982m	916.472	916.666	ADP
pos@dd1982m	@dd1982m	916.666	916.86	PRON
pos@dd1982m	@dd1982m	916.86	917.054	PRON
pos@dd1982m	@dd1982m	917.054	917.248	ADP
pos@dd1982m	@dd1982m	917.248	917.442	NOUN
pos@dd1982m	@dd1982m	917.442	917.636	ADV
pos@dd1982m	@dd1982m	917.636	917.83	PART
pos@dd1982m	@dd1982m	917.83	918.024	PUNCT
pos@dd1982m	@dd1982m	918.024	918.218	VERB
pos@dd1982m	@dd1982m	918.218	918.412	ADP
pos@dd1982m	@dd1982m	918.412	918.606	NOUN
pos@dd1982m	@dd1982m	918.606	918.8	VERB
pos@dd1982m	@dd1982m	918.8	918.994	NOUN
pos@dd1982m	@dd1982m	918.994	919.188	CCONJ
pos@dd1982m	@dd1982m	919.188	919.382	ADV
pos@dd1982m	@dd1982m	919.382	919.576	PUNCT
pos@dd1982m	@dd1982m	919.576	919.77	ADV
pos@dd1982m	@dd1982m	919.77	919.964	PUNCT
pos@dd1982m	@dd1982m	919.964	920.158	PRON
pos@dd1982m	@dd1982m	920.158	920.352	PUNCT
pos@dd1982m	@dd1982m	920.352	920.56	PUNCT
pos@dd1982m	@dd1982m	1050.976	1051.513	CCONJ
pos@dd1982m	@dd1982m	1051.513	1051.772	ADJ
pos@dd1982m	@dd1982m	1051.772	1052.009	ADP
pos@dd1982m	@dd1982m	1052.009	1052.246	ADJ
pos@dd1982m	@dd1982m	1052.246	1052.483	INTJ
pos@dd1982m	@dd1982m	1052.483	1052.956	NOUN
pos@dd1982m	@dd1982m	1052.956	1053.16	PRON
pos@dd1982m	@dd1982m	1053.16	1053.364	PART
pos@dd1982m	@dd1982m	1053.364	1053.568	VERB
pos@dd1982m	@dd1982m	1053.568	1053.772	ADJ
pos@dd1982m	@dd1982m	1053.772	1053.976	PUNCT
pos@dd1982m	@dd1982m	1053.976	1054.18	PUNCT
pos@dd1982m	@dd1982m	1054.18	1054.384	PUNCT
gram@kua1968m	@kua1968m	735.521	736.169	_
gram@kua1968m	@kua1968m	736.169	736.379	_
gram@kua1968m	@kua1968m	736.379	737.025	Case=Nom|Gender=Masc|Number=Sing
gram@kua1968m	@kua1968m	737.025	737.381	_
gram@kua1968m	@kua1968m	737.381	737.72	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kua1968m	@kua1968m	737.72	738.211	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
